"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2"
29694,215,"LKA","Sri Lanka",24,"Trincomalee",317,"Thampalakamam","","Thambalagamuwa","Division","Division"
29695,215,"LKA","Sri Lanka",24,"Trincomalee",318,"Trincomalee Town and Gravets","","","Division","Division"
29696,215,"LKA","Sri Lanka",24,"Trincomalee",319,"Verugal","","Echchilampattai","Division","Division"
29697,215,"LKA","Sri Lanka",25,"Vavuniya",320,"Vavuniya North","","","Division","Division"
29698,215,"LKA","Sri Lanka",25,"Vavuniya",321,"Vavuniya South","","","Division","Division"
29699,215,"LKA","Sri Lanka",25,"Vavuniya",322,"Vavuniya","","","Division","Division"
29700,215,"LKA","Sri Lanka",25,"Vavuniya",323,"Vengalacheddiculam","","Vengalacheddikulam","Division","Division"
33476,215,"LKA","Sri Lanka",1,"Ampara",1,"Addalachchenai","","","Division","Division"
33477,215,"LKA","Sri Lanka",1,"Ampara",2,"Akkaraipattu","","","Division","Division"
33478,215,"LKA","Sri Lanka",1,"Ampara",3,"Alayadiwembu","","","Division","Division"
33479,215,"LKA","Sri Lanka",1,"Ampara",4,"Ampara","","","Division","Division"
33480,215,"LKA","Sri Lanka",1,"Ampara",5,"Damana","","","Division","Division"
33481,215,"LKA","Sri Lanka",1,"Ampara",6,"Dehiattakandiya","","","Division","Division"
33482,215,"LKA","Sri Lanka",1,"Ampara",7,"Eragama","","","Division","Division"
33483,215,"LKA","Sri Lanka",1,"Ampara",8,"Kalmunai","","","Division","Division"
33484,215,"LKA","Sri Lanka",1,"Ampara",9,"Karativu","","","Division","Division"
33485,215,"LKA","Sri Lanka",1,"Ampara",10,"Lahugala","","","Division","Division"
33486,215,"LKA","Sri Lanka",1,"Ampara",11,"Mahaoya","","","Division","Division"
33487,215,"LKA","Sri Lanka",1,"Ampara",12,"Navithanveli","","","Division","Division"
33488,215,"LKA","Sri Lanka",1,"Ampara",13,"Ninthavur","","","Division","Division"
33489,215,"LKA","Sri Lanka",1,"Ampara",14,"Padiyathalawa","","","Division","Division"
33490,215,"LKA","Sri Lanka",1,"Ampara",15,"Pothuvil","","","Division","Division"
33491,215,"LKA","Sri Lanka",1,"Ampara",16,"Sainthamarathu","","","Division","Division"
33492,215,"LKA","Sri Lanka",1,"Ampara",17,"Samanthurai","","","Division","Division"
33493,215,"LKA","Sri Lanka",1,"Ampara",18,"Thirukkovil","","","Division","Division"
33494,215,"LKA","Sri Lanka",1,"Ampara",19,"Uhana","","","Division","Division"
33495,215,"LKA","Sri Lanka",2,"Anuradhapura",20,"Galenbindunuwewa","","","Division","Division"
33496,215,"LKA","Sri Lanka",2,"Anuradhapura",21,"Galnewa","","","Division","Division"
33497,215,"LKA","Sri Lanka",2,"Anuradhapura",22,"Horowpothana","","","Division","Division"
33498,215,"LKA","Sri Lanka",2,"Anuradhapura",23,"Ipalogama","","","Division","Division"
33499,215,"LKA","Sri Lanka",2,"Anuradhapura",24,"Kahatagasdigiliya","","","Division","Division"
33500,215,"LKA","Sri Lanka",2,"Anuradhapura",25,"Kebithigollewa","","","Division","Division"
33501,215,"LKA","Sri Lanka",2,"Anuradhapura",26,"Kekirawa","","","Division","Division"
33502,215,"LKA","Sri Lanka",2,"Anuradhapura",27,"Maha Vilachchiya","","","Division","Division"
33503,215,"LKA","Sri Lanka",2,"Anuradhapura",28,"Medawachchiya","","","Division","Division"
33504,215,"LKA","Sri Lanka",2,"Anuradhapura",29,"Mihinthale","","","Division","Division"
33505,215,"LKA","Sri Lanka",2,"Anuradhapura",30,"N. Palatha Central","","Nuwaragam Palatha Central","Division","Division"
33506,215,"LKA","Sri Lanka",2,"Anuradhapura",31,"N. Palatha East","","Nuwaragam Palatha East","Division","Division"
33507,215,"LKA","Sri Lanka",2,"Anuradhapura",32,"Nachchadoowa","","","Division","Division"
33508,215,"LKA","Sri Lanka",2,"Anuradhapura",33,"Nochchiyagama","","","Division","Division"
33509,215,"LKA","Sri Lanka",2,"Anuradhapura",34,"Padaviya","","","Division","Division"
33510,215,"LKA","Sri Lanka",2,"Anuradhapura",35,"Palagala","","","Division","Division"
33511,215,"LKA","Sri Lanka",2,"Anuradhapura",36,"Palugaswewa","","","Division","Division"
33512,215,"LKA","Sri Lanka",2,"Anuradhapura",37,"Rajanganaya","","","Division","Division"
33513,215,"LKA","Sri Lanka",2,"Anuradhapura",38,"Rambewa","","","Division","Division"
33514,215,"LKA","Sri Lanka",2,"Anuradhapura",39,"Thalawa","","","Division","Division"
33515,215,"LKA","Sri Lanka",2,"Anuradhapura",40,"Thambuttegama","","","Division","Division"
33516,215,"LKA","Sri Lanka",2,"Anuradhapura",41,"Thirappane","","","Division","Division"
33517,215,"LKA","Sri Lanka",3,"Badulla",42,"Badulla","","","Division","Division"
33518,215,"LKA","Sri Lanka",3,"Badulla",43,"Bandarawela","","","Division","Division"
33519,215,"LKA","Sri Lanka",3,"Badulla",44,"Ella","","","Division","Division"
33520,215,"LKA","Sri Lanka",3,"Badulla",45,"Hali-Ela","","","Division","Division"
33521,215,"LKA","Sri Lanka",3,"Badulla",46,"Haputale","","","Division","Division"
33522,215,"LKA","Sri Lanka",3,"Badulla",47,"Hildummulla","","Haldummulla","Division","Division"
33523,215,"LKA","Sri Lanka",3,"Badulla",48,"Kandaketiya","","","Division","Division"
33524,215,"LKA","Sri Lanka",3,"Badulla",49,"Lunugala","","","Division","Division"
33525,215,"LKA","Sri Lanka",3,"Badulla",50,"Mahiyanganaya","","","Division","Division"
33526,215,"LKA","Sri Lanka",3,"Badulla",51,"Meegahakivula","","","Division","Division"
33527,215,"LKA","Sri Lanka",3,"Badulla",52,"Passara","","","Division","Division"
33528,215,"LKA","Sri Lanka",3,"Badulla",53,"Rideemaliyadda","","","Division","Division"
33529,215,"LKA","Sri Lanka",3,"Badulla",54,"Soranathota","","","Division","Division"
33530,215,"LKA","Sri Lanka",3,"Badulla",55,"Uva Paranagama","","Paranagama","Division","Division"
33531,215,"LKA","Sri Lanka",3,"Badulla",56,"Welimada","","","Division","Division"
33532,215,"LKA","Sri Lanka",4,"Batticaloa",57,"Eravur Pattu","","","Division","Division"
33533,215,"LKA","Sri Lanka",4,"Batticaloa",58,"Eravur Town","","","Division","Division"
33534,215,"LKA","Sri Lanka",4,"Batticaloa",59,"Kattankudy","","","Division","Division"
33535,215,"LKA","Sri Lanka",4,"Batticaloa",60,"Koralai Pattu (Valachchenai)","","","Division","Division"
33536,215,"LKA","Sri Lanka",4,"Batticaloa",61,"Koralai Pattu North","","","Division","Division"
33537,215,"LKA","Sri Lanka",4,"Batticaloa",62,"Koralai Pattu West (Oddamavadi)","","","Division","Division"
33538,215,"LKA","Sri Lanka",4,"Batticaloa",63,"Manmunai North","","","Division","Division"
33539,215,"LKA","Sri Lanka",4,"Batticaloa",64,"Manmunai Pattu (Araipattai)","","","Division","Division"
33540,215,"LKA","Sri Lanka",4,"Batticaloa",65,"Manmunai South-West","","","Division","Division"
33541,215,"LKA","Sri Lanka",4,"Batticaloa",66,"Manmunai South and Eruvilpattu","","Manmunai South & Eruvil Pattu","Division","Division"
33542,215,"LKA","Sri Lanka",4,"Batticaloa",67,"Manmunai West","","","Division","Division"
33543,215,"LKA","Sri Lanka",4,"Batticaloa",68,"Porativu Pattu","","Porativu Pattu (1)","Division","Division"
33544,215,"LKA","Sri Lanka",5,"Colombo",69,"Colombo","","","Division","Division"
33545,215,"LKA","Sri Lanka",5,"Colombo",70,"Dehiwala-Mount Lavinia","","","Division","Division"
33546,215,"LKA","Sri Lanka",5,"Colombo",71,"Hanwella","","","Division","Division"
33547,215,"LKA","Sri Lanka",5,"Colombo",72,"Homagama","","","Division","Division"
33548,215,"LKA","Sri Lanka",5,"Colombo",73,"Kaduwela","","","Division","Division"
33549,215,"LKA","Sri Lanka",5,"Colombo",74,"Kesbewa","","","Division","Division"
33550,215,"LKA","Sri Lanka",5,"Colombo",75,"Kolonnawa","","","Division","Division"
33551,215,"LKA","Sri Lanka",5,"Colombo",76,"Maharagama","","","Division","Division"
33552,215,"LKA","Sri Lanka",5,"Colombo",77,"Moratuwa","","","Division","Division"
33553,215,"LKA","Sri Lanka",5,"Colombo",78,"Padukka","","","Division","Division"
33554,215,"LKA","Sri Lanka",5,"Colombo",79,"Sri Jayawardanapura Kotte","","","Division","Division"
33555,215,"LKA","Sri Lanka",5,"Colombo",80,"Thimbirigasyaya","","","Division","Division"
33556,215,"LKA","Sri Lanka",6,"Galle",81,"Akmeemana","","","Division","Division"
33557,215,"LKA","Sri Lanka",6,"Galle",82,"Ambalangoda","","","Division","Division"
33558,215,"LKA","Sri Lanka",6,"Galle",83,"Baddegama","","","Division","Division"
33559,215,"LKA","Sri Lanka",6,"Galle",84,"Balapitiya","","","Division","Division"
33560,215,"LKA","Sri Lanka",6,"Galle",85,"Bentota","","Benthota","Division","Division"
33561,215,"LKA","Sri Lanka",6,"Galle",86,"Bope-Poddala","","","Division","Division"
33562,215,"LKA","Sri Lanka",6,"Galle",87,"Elpitiya","","","Division","Division"
33563,215,"LKA","Sri Lanka",6,"Galle",88,"Galle Four Gravets","","","Division","Division"
33564,215,"LKA","Sri Lanka",6,"Galle",89,"Habaraduwa","","","Division","Division"
33565,215,"LKA","Sri Lanka",6,"Galle",90,"Hikkaduwa","","","Division","Division"
33566,215,"LKA","Sri Lanka",6,"Galle",91,"Imaduwa","","","Division","Division"
33567,215,"LKA","Sri Lanka",6,"Galle",92,"Karandeniya","","","Division","Division"
33568,215,"LKA","Sri Lanka",6,"Galle",93,"Nagoda","","","Division","Division"
33569,215,"LKA","Sri Lanka",6,"Galle",94,"Neluwa","","","Division","Division"
33570,215,"LKA","Sri Lanka",6,"Galle",95,"Niyagama","","","Division","Division"
33571,215,"LKA","Sri Lanka",6,"Galle",96,"Thawalama","","","Division","Division"
33572,215,"LKA","Sri Lanka",6,"Galle",97,"Welivitiya-Divithura","","","Division","Division"
33573,215,"LKA","Sri Lanka",6,"Galle",98,"Yakkalamulla","","","Division","Division"
33574,215,"LKA","Sri Lanka",7,"Gampaha",99,"Attanagalla","","","Division","Division"
33575,215,"LKA","Sri Lanka",7,"Gampaha",100,"Biyagama","","","Division","Division"
33576,215,"LKA","Sri Lanka",7,"Gampaha",101,"Divulapitiya","","","Division","Division"
33577,215,"LKA","Sri Lanka",7,"Gampaha",102,"Dompe","","","Division","Division"
33578,215,"LKA","Sri Lanka",7,"Gampaha",103,"Gampaha","","","Division","Division"
33579,215,"LKA","Sri Lanka",7,"Gampaha",104,"Ja-Ela","","","Division","Division"
33580,215,"LKA","Sri Lanka",7,"Gampaha",105,"Katana","","","Division","Division"
33581,215,"LKA","Sri Lanka",7,"Gampaha",106,"Kelaniya","","","Division","Division"
33582,215,"LKA","Sri Lanka",7,"Gampaha",107,"Mahara","","","Division","Division"
33583,215,"LKA","Sri Lanka",7,"Gampaha",108,"Minuwangoda","","","Division","Division"
33584,215,"LKA","Sri Lanka",7,"Gampaha",109,"Mirigama","","","Division","Division"
33585,215,"LKA","Sri Lanka",7,"Gampaha",110,"Negombo","","","Division","Division"
33586,215,"LKA","Sri Lanka",7,"Gampaha",111,"Wattala","","","Division","Division"
33587,215,"LKA","Sri Lanka",8,"Hambantota",112,"Ambalanthota","","Ambalantota","Division","Division"
33588,215,"LKA","Sri Lanka",8,"Hambantota",113,"Angunakolapelessa","","","Division","Division"
33589,215,"LKA","Sri Lanka",8,"Hambantota",114,"Beliatta","","","Division","Division"
33590,215,"LKA","Sri Lanka",8,"Hambantota",115,"Hambantota","","","Division","Division"
33591,215,"LKA","Sri Lanka",8,"Hambantota",116,"Katuwana","","","Division","Division"
33592,215,"LKA","Sri Lanka",8,"Hambantota",117,"Lunugamvehera","","","Division","Division"
33593,215,"LKA","Sri Lanka",8,"Hambantota",118,"Okewela","","","Division","Division"
33594,215,"LKA","Sri Lanka",8,"Hambantota",119,"Sooriyawewa","","","Division","Division"
33595,215,"LKA","Sri Lanka",8,"Hambantota",120,"Tangalle","","","Division","Division"
33596,215,"LKA","Sri Lanka",8,"Hambantota",121,"Thissamaharama","","","Division","Division"
33597,215,"LKA","Sri Lanka",8,"Hambantota",122,"Weeraketiya","","","Division","Division"
33598,215,"LKA","Sri Lanka",9,"Jaffna",123,"Delft","","","Division","Division"
33599,215,"LKA","Sri Lanka",9,"Jaffna",124,"Island South (Velanai)","","","Division","Division"
33600,215,"LKA","Sri Lanka",9,"Jaffna",125,"Islands North (Kayts)","","Island North (Kayts)","Division","Division"
33601,215,"LKA","Sri Lanka",9,"Jaffna",126,"Jaffna","","","Division","Division"
33602,215,"LKA","Sri Lanka",9,"Jaffna",127,"Nallur","","","Division","Division"
33603,215,"LKA","Sri Lanka",9,"Jaffna",128,"Thenmaradchy (Chavakachcheri)","","Thenmaradchi (Chavakachcheri)","Division","Division"
33604,215,"LKA","Sri Lanka",9,"Jaffna",129,"Vadamaradchi South-West","","Vadamaradchi South-west|Karaveddy","Division","Division"
33605,215,"LKA","Sri Lanka",9,"Jaffna",130,"Vadamaradchy East","","Vadamaradchi East","Division","Division"
33606,215,"LKA","Sri Lanka",9,"Jaffna",131,"Vadamaradchy North","","Vadamaradchi North|Point Perdro|Pointpedro","Division","Division"
33607,215,"LKA","Sri Lanka",9,"Jaffna",132,"Valikamam East","","Kopay","Division","Division"
33608,215,"LKA","Sri Lanka",9,"Jaffna",133,"Valikamam North","","","Division","Division"
33609,215,"LKA","Sri Lanka",9,"Jaffna",134,"Valikamam South-West","","Valikamam South -West|Sandilipay","Division","Division"
33610,215,"LKA","Sri Lanka",9,"Jaffna",135,"Valikamam South","","Uduvil","Division","Division"
33611,215,"LKA","Sri Lanka",9,"Jaffna",136,"Valikamam West","","Chankanai","Division","Division"
33612,215,"LKA","Sri Lanka",10,"Kalutara",137,"Agalawatta","","","Division","Division"
33613,215,"LKA","Sri Lanka",10,"Kalutara",138,"Bandaragama","","","Division","Division"
33614,215,"LKA","Sri Lanka",10,"Kalutara",139,"Beruwala","","","Division","Division"
33615,215,"LKA","Sri Lanka",10,"Kalutara",140,"Bulathsinhala","","","Division","Division"
33616,215,"LKA","Sri Lanka",10,"Kalutara",141,"Dodangoda","","","Division","Division"
33617,215,"LKA","Sri Lanka",10,"Kalutara",142,"Horana","","","Division","Division"
33618,215,"LKA","Sri Lanka",10,"Kalutara",143,"Ingiriya","","","Division","Division"
33619,215,"LKA","Sri Lanka",10,"Kalutara",144,"Kalutara","","","Division","Division"
33620,215,"LKA","Sri Lanka",10,"Kalutara",145,"Madurawala","","","Division","Division"
33621,215,"LKA","Sri Lanka",10,"Kalutara",146,"Mathugama","","","Division","Division"
33622,215,"LKA","Sri Lanka",10,"Kalutara",147,"Millaniya","","","Division","Division"
33623,215,"LKA","Sri Lanka",10,"Kalutara",148,"Palindanuwara","","","Division","Division"
33624,215,"LKA","Sri Lanka",10,"Kalutara",149,"Panadura","","","Division","Division"
33625,215,"LKA","Sri Lanka",10,"Kalutara",150,"Walallawita","","Walallavita","Division","Division"
33626,215,"LKA","Sri Lanka",11,"Kandy",151,"Akurana","","","Division","Division"
33627,215,"LKA","Sri Lanka",11,"Kandy",152,"Delthota","","","Division","Division"
