"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2"
33628,215,"LKA","Sri Lanka",11,"Kandy",153,"Doluwa","","","Division","Division"
33629,215,"LKA","Sri Lanka",11,"Kandy",154,"Ganga Ihala Korale","","","Division","Division"
33630,215,"LKA","Sri Lanka",11,"Kandy",155,"Harispattuwa","","","Division","Division"
33631,215,"LKA","Sri Lanka",11,"Kandy",156,"Hatharaliyadda","","","Division","Division"
33632,215,"LKA","Sri Lanka",11,"Kandy",157,"K.F.G. & G. Korale","","Kandy Four Gravets & Gangawata Korale","Division","Division"
33633,215,"LKA","Sri Lanka",11,"Kandy",158,"Kundasale","","","Division","Division"
33634,215,"LKA","Sri Lanka",11,"Kandy",159,"Medadumbara","","","Division","Division"
33635,215,"LKA","Sri Lanka",11,"Kandy",160,"Minipe","","","Division","Division"
33636,215,"LKA","Sri Lanka",11,"Kandy",161,"Panvila","","","Division","Division"
33637,215,"LKA","Sri Lanka",11,"Kandy",162,"Pasbage Korale","","","Division","Division"
33638,215,"LKA","Sri Lanka",11,"Kandy",163,"Pathadumbara","","","Division","Division"
33639,215,"LKA","Sri Lanka",11,"Kandy",164,"Pathahewaheta","","","Division","Division"
33640,215,"LKA","Sri Lanka",11,"Kandy",165,"Poojapitiya","","","Division","Division"
33641,215,"LKA","Sri Lanka",11,"Kandy",166,"Thumpane","","","Division","Division"
33642,215,"LKA","Sri Lanka",11,"Kandy",167,"Udadumbara","","","Division","Division"
33643,215,"LKA","Sri Lanka",11,"Kandy",168,"Udapalatha","","","Division","Division"
33644,215,"LKA","Sri Lanka",11,"Kandy",169,"Udunuwara","","","Division","Division"
33645,215,"LKA","Sri Lanka",11,"Kandy",170,"Yatinuwara","","","Division","Division"
33646,215,"LKA","Sri Lanka",12,"Kegalle",171,"Aranayaka","","","Division","Division"
33647,215,"LKA","Sri Lanka",12,"Kegalle",172,"Bulathkohupitiya","","","Division","Division"
33648,215,"LKA","Sri Lanka",12,"Kegalle",173,"Dehiovita","","","Division","Division"
33649,215,"LKA","Sri Lanka",12,"Kegalle",174,"Deraniyagala","","","Division","Division"
33650,215,"LKA","Sri Lanka",12,"Kegalle",175,"Galigamuwa","","","Division","Division"
33651,215,"LKA","Sri Lanka",12,"Kegalle",176,"Kegalle","","","Division","Division"
33652,215,"LKA","Sri Lanka",12,"Kegalle",177,"Mawanella","","","Division","Division"
33653,215,"LKA","Sri Lanka",12,"Kegalle",178,"Rambukkana","","","Division","Division"
33654,215,"LKA","Sri Lanka",12,"Kegalle",179,"Ruwanwella","","","Division","Division"
33655,215,"LKA","Sri Lanka",12,"Kegalle",180,"Warakapola","","","Division","Division"
33656,215,"LKA","Sri Lanka",12,"Kegalle",181,"Yatiyanthota","","","Division","Division"
33657,215,"LKA","Sri Lanka",13,"Kilinochchi",182,"Kandawali","","Kandavalai","Division","Division"
33658,215,"LKA","Sri Lanka",13,"Kilinochchi",183,"Karachchi","","","Division","Division"
33659,215,"LKA","Sri Lanka",13,"Kilinochchi",184,"Pachchilaipalli","","","Division","Division"
33660,215,"LKA","Sri Lanka",13,"Kilinochchi",185,"Poonakary","","","Division","Division"
33661,215,"LKA","Sri Lanka",14,"Kurunegala",186,"Alawwa","","","Division","Division"
33662,215,"LKA","Sri Lanka",14,"Kurunegala",187,"Ambanpola","","","Division","Division"
33663,215,"LKA","Sri Lanka",14,"Kurunegala",188,"Bamunakotuwa","","","Division","Division"
33664,215,"LKA","Sri Lanka",14,"Kurunegala",189,"Bingiriya","","","Division","Division"
33665,215,"LKA","Sri Lanka",14,"Kurunegala",190,"Ehetuwewa","","","Division","Division"
33666,215,"LKA","Sri Lanka",14,"Kurunegala",191,"Galgamuwa","","","Division","Division"
33667,215,"LKA","Sri Lanka",14,"Kurunegala",192,"Ganewatta","","","Division","Division"
33668,215,"LKA","Sri Lanka",14,"Kurunegala",193,"Giribawa","","","Division","Division"
33669,215,"LKA","Sri Lanka",14,"Kurunegala",194,"Ibbagamuwa","","","Division","Division"
33670,215,"LKA","Sri Lanka",14,"Kurunegala",195,"Katupotha","","","Division","Division"
33671,215,"LKA","Sri Lanka",14,"Kurunegala",196,"Kobeigane","","","Division","Division"
33672,215,"LKA","Sri Lanka",14,"Kurunegala",197,"Kotavehera","","","Division","Division"
33673,215,"LKA","Sri Lanka",14,"Kurunegala",198,"Kuliyapitiya East","","","Division","Division"
33674,215,"LKA","Sri Lanka",14,"Kurunegala",199,"Kuliyapitiya West","","","Division","Division"
33675,215,"LKA","Sri Lanka",14,"Kurunegala",200,"Kurunegala","","","Division","Division"
33676,215,"LKA","Sri Lanka",14,"Kurunegala",201,"Mahawa","","Maho","Division","Division"
33677,215,"LKA","Sri Lanka",14,"Kurunegala",202,"Mallawapitiya","","","Division","Division"
33678,215,"LKA","Sri Lanka",14,"Kurunegala",203,"Maspotha","","","Division","Division"
33679,215,"LKA","Sri Lanka",14,"Kurunegala",204,"Mawathagama","","","Division","Division"
33680,215,"LKA","Sri Lanka",14,"Kurunegala",205,"Narammala","","","Division","Division"
33681,215,"LKA","Sri Lanka",14,"Kurunegala",206,"Nikaweratiya","","","Division","Division"
33682,215,"LKA","Sri Lanka",14,"Kurunegala",207,"Panduwasnuwara","","","Division","Division"
33683,215,"LKA","Sri Lanka",14,"Kurunegala",208,"Pannala","","","Division","Division"
33684,215,"LKA","Sri Lanka",14,"Kurunegala",209,"Polgahawela","","","Division","Division"
33685,215,"LKA","Sri Lanka",14,"Kurunegala",210,"Polpithigama","","","Division","Division"
33686,215,"LKA","Sri Lanka",14,"Kurunegala",211,"Rasnayakapura","","","Division","Division"
33687,215,"LKA","Sri Lanka",14,"Kurunegala",212,"Rideegama","","","Division","Division"
33688,215,"LKA","Sri Lanka",14,"Kurunegala",213,"Udubaddawa","","","Division","Division"
33689,215,"LKA","Sri Lanka",14,"Kurunegala",214,"Wariyapola","","","Division","Division"
33690,215,"LKA","Sri Lanka",14,"Kurunegala",215,"Weerambugedara","","","Division","Division"
33691,215,"LKA","Sri Lanka",15,"Mannar",216,"Madhu","","","Division","Division"
33692,215,"LKA","Sri Lanka",15,"Mannar",217,"Mannar Town","","","Division","Division"
33693,215,"LKA","Sri Lanka",15,"Mannar",218,"Manthai West","","","Division","Division"
33694,215,"LKA","Sri Lanka",15,"Mannar",219,"Musali","","Musalai","Division","Division"
33695,215,"LKA","Sri Lanka",15,"Mannar",220,"Nanaddan","","","Division","Division"
33696,215,"LKA","Sri Lanka",16,"Matale",221,"Ambanganga Korale","","","Division","Division"
33697,215,"LKA","Sri Lanka",16,"Matale",222,"Dambulla","","","Division","Division"
33698,215,"LKA","Sri Lanka",16,"Matale",223,"Galewela","","","Division","Division"
33699,215,"LKA","Sri Lanka",16,"Matale",224,"Laggala-Pallegama","","","Division","Division"
33700,215,"LKA","Sri Lanka",16,"Matale",225,"Matale","","","Division","Division"
33701,215,"LKA","Sri Lanka",16,"Matale",226,"Naula","","","Division","Division"
33702,215,"LKA","Sri Lanka",16,"Matale",227,"Pallepola","","","Division","Division"
33703,215,"LKA","Sri Lanka",16,"Matale",228,"Rattota","","","Division","Division"
33704,215,"LKA","Sri Lanka",16,"Matale",229,"Ukuwela","","","Division","Division"
33705,215,"LKA","Sri Lanka",16,"Matale",230,"Wilgamuwa","","","Division","Division"
33706,215,"LKA","Sri Lanka",16,"Matale",231,"Yatawatta","","","Division","Division"
33707,215,"LKA","Sri Lanka",17,"Matara",232,"Akuressa","","","Division","Division"
33708,215,"LKA","Sri Lanka",17,"Matara",233,"Athuraliya","","","Division","Division"
33709,215,"LKA","Sri Lanka",17,"Matara",234,"Devinuwara","","","Division","Division"
33710,215,"LKA","Sri Lanka",17,"Matara",235,"Dickwella","","","Division","Division"
33711,215,"LKA","Sri Lanka",17,"Matara",236,"Hakmana","","","Division","Division"
33712,215,"LKA","Sri Lanka",17,"Matara",237,"Kamburupitiya","","","Division","Division"
33713,215,"LKA","Sri Lanka",17,"Matara",238,"Kirinda-Puhulwella","","Kirinda Puhulwella","Division","Division"
33714,215,"LKA","Sri Lanka",17,"Matara",239,"Kotapola","","","Division","Division"
33715,215,"LKA","Sri Lanka",17,"Matara",240,"Malimbada","","","Division","Division"
33716,215,"LKA","Sri Lanka",17,"Matara",241,"Matara Four Gravets","","","Division","Division"
33717,215,"LKA","Sri Lanka",17,"Matara",242,"Mulatiyana","","","Division","Division"
33718,215,"LKA","Sri Lanka",17,"Matara",243,"Pasgoda","","","Division","Division"
33719,215,"LKA","Sri Lanka",17,"Matara",244,"Pitabeddara","","","Division","Division"
33720,215,"LKA","Sri Lanka",17,"Matara",245,"Thihagoda","","","Division","Division"
33721,215,"LKA","Sri Lanka",17,"Matara",246,"Weligama","","","Division","Division"
33722,215,"LKA","Sri Lanka",17,"Matara",247,"Welipitiya","","","Division","Division"
33723,215,"LKA","Sri Lanka",18,"Moneragala",248,"Badalkumbura","","","Division","Division"
33724,215,"LKA","Sri Lanka",18,"Moneragala",249,"Bibile","","","Division","Division"
33725,215,"LKA","Sri Lanka",18,"Moneragala",250,"Buttala","","","Division","Division"
33726,215,"LKA","Sri Lanka",18,"Moneragala",251,"Katharagama","","","Division","Division"
33727,215,"LKA","Sri Lanka",18,"Moneragala",252,"Madulla","","","Division","Division"
33728,215,"LKA","Sri Lanka",18,"Moneragala",253,"Medagama","","","Division","Division"
33729,215,"LKA","Sri Lanka",18,"Moneragala",254,"Moneragala","","","Division","Division"
33730,215,"LKA","Sri Lanka",18,"Moneragala",255,"Sevanagala","","","Division","Division"
33731,215,"LKA","Sri Lanka",18,"Moneragala",256,"Siyambalanduwa","","","Division","Division"
33732,215,"LKA","Sri Lanka",18,"Moneragala",257,"Thanamalvila","","","Division","Division"
33733,215,"LKA","Sri Lanka",18,"Moneragala",258,"Wellawaya","","","Division","Division"
33734,215,"LKA","Sri Lanka",19,"Mullaitivu",259,"Manthai East","","","Division","Division"
33735,215,"LKA","Sri Lanka",19,"Mullaitivu",260,"Maritimepattu","","","Division","Division"
33736,215,"LKA","Sri Lanka",19,"Mullaitivu",261,"Oddusuddan","","","Division","Division"
33737,215,"LKA","Sri Lanka",19,"Mullaitivu",262,"Puthukudiyiruppu","","","Division","Division"
33738,215,"LKA","Sri Lanka",19,"Mullaitivu",263,"Thunukkai","","","Division","Division"
33739,215,"LKA","Sri Lanka",20,"Nuwara Eliya",264,"Ambagamuwa","","","Division","Division"
33740,215,"LKA","Sri Lanka",20,"Nuwara Eliya",265,"Hanguranketha","","","Division","Division"
33741,215,"LKA","Sri Lanka",20,"Nuwara Eliya",266,"Kothmale","","","Division","Division"
33742,215,"LKA","Sri Lanka",20,"Nuwara Eliya",267,"Nuwara Eliya","","","Division","Division"
33743,215,"LKA","Sri Lanka",20,"Nuwara Eliya",268,"Walapane","","","Division","Division"
33744,215,"LKA","Sri Lanka",21,"Polonnaruwa",269,"Dimbulagala","","","Division","Division"
33745,215,"LKA","Sri Lanka",21,"Polonnaruwa",270,"Elahera","","","Division","Division"
33746,215,"LKA","Sri Lanka",21,"Polonnaruwa",271,"Hingurakgoda","","","Division","Division"
33747,215,"LKA","Sri Lanka",21,"Polonnaruwa",272,"Lankapura","","","Division","Division"
33748,215,"LKA","Sri Lanka",21,"Polonnaruwa",273,"Medirigiriya","","","Division","Division"
33749,215,"LKA","Sri Lanka",21,"Polonnaruwa",274,"Thamankaduwa","","","Division","Division"
33750,215,"LKA","Sri Lanka",21,"Polonnaruwa",275,"Welikanda","","","Division","Division"
33751,215,"LKA","Sri Lanka",22,"Puttalam",276,"Anamaduwa","","","Division","Division"
33752,215,"LKA","Sri Lanka",22,"Puttalam",277,"Arachchikattuwa PS","","Arachchikattuwa","Division","Division"
33753,215,"LKA","Sri Lanka",22,"Puttalam",278,"Chilaw","","","Division","Division"
33754,215,"LKA","Sri Lanka",22,"Puttalam",279,"Dankotuwa","","","Division","Division"
33755,215,"LKA","Sri Lanka",22,"Puttalam",280,"Kalpitiya","","","Division","Division"
33756,215,"LKA","Sri Lanka",22,"Puttalam",281,"Karuwalagaswewa","","","Division","Division"
33757,215,"LKA","Sri Lanka",22,"Puttalam",282,"Madampe","","","Division","Division"
33758,215,"LKA","Sri Lanka",22,"Puttalam",283,"Mahakumbukkadawala","","","Division","Division"
33759,215,"LKA","Sri Lanka",22,"Puttalam",284,"Mahawewa","","","Division","Division"
33760,215,"LKA","Sri Lanka",22,"Puttalam",285,"Mundalama","","Mundel","Division","Division"
33761,215,"LKA","Sri Lanka",22,"Puttalam",286,"Nattandiya","","","Division","Division"
33762,215,"LKA","Sri Lanka",22,"Puttalam",287,"Nawagattegama","","","Division","Division"
33763,215,"LKA","Sri Lanka",22,"Puttalam",288,"Pallama","","","Division","Division"
33764,215,"LKA","Sri Lanka",22,"Puttalam",289,"Puttalam","","","Division","Division"
33765,215,"LKA","Sri Lanka",22,"Puttalam",290,"Vanathavilluwa","","","Division","Division"
33766,215,"LKA","Sri Lanka",22,"Puttalam",291,"Wennappuwa","","","Division","Division"
33767,215,"LKA","Sri Lanka",23,"Ratnapura",292,"Ayagama","","","Division","Division"
33768,215,"LKA","Sri Lanka",23,"Ratnapura",293,"Balangoda","","","Division","Division"
33769,215,"LKA","Sri Lanka",23,"Ratnapura",294,"Eheliyagoda","","","Division","Division"
33770,215,"LKA","Sri Lanka",23,"Ratnapura",295,"Elapatha","","","Division","Division"
33771,215,"LKA","Sri Lanka",23,"Ratnapura",296,"Embilipitiya","","","Division","Division"
33772,215,"LKA","Sri Lanka",23,"Ratnapura",297,"Godakawela","","","Division","Division"
33773,215,"LKA","Sri Lanka",23,"Ratnapura",298,"Imbulpe","","","Division","Division"
33774,215,"LKA","Sri Lanka",23,"Ratnapura",299,"Kahawatta","","","Division","Division"
33775,215,"LKA","Sri Lanka",23,"Ratnapura",300,"Kalawana","","","Division","Division"
33776,215,"LKA","Sri Lanka",23,"Ratnapura",301,"Kiriella","","","Division","Division"
33777,215,"LKA","Sri Lanka",23,"Ratnapura",302,"Kolonna","","","Division","Division"
33778,215,"LKA","Sri Lanka",23,"Ratnapura",303,"Kuruvita","","","Division","Division"
33779,215,"LKA","Sri Lanka",23,"Ratnapura",304,"Nivithigala","","","Division","Division"
33780,215,"LKA","Sri Lanka",23,"Ratnapura",305,"Opanayaka","","","Division","Division"
33781,215,"LKA","Sri Lanka",23,"Ratnapura",306,"Pelmadulla","","","Division","Division"
33782,215,"LKA","Sri Lanka",23,"Ratnapura",307,"Ratnapura","","","Division","Division"
33783,215,"LKA","Sri Lanka",23,"Ratnapura",308,"Weligepola","","","Division","Division"
33784,215,"LKA","Sri Lanka",24,"Trincomalee",309,"Gomarankadawala","","","Division","Division"
33785,215,"LKA","Sri Lanka",24,"Trincomalee",310,"Kantalai","","","Division","Division"
33786,215,"LKA","Sri Lanka",24,"Trincomalee",311,"Kinniya","","","Division","Division"
33787,215,"LKA","Sri Lanka",24,"Trincomalee",312,"Kuchchaveli","","","Division","Division"
33788,215,"LKA","Sri Lanka",24,"Trincomalee",313,"Morawewa","","","Division","Division"
33789,215,"LKA","Sri Lanka",24,"Trincomalee",314,"Muttur","","","Division","Division"
33790,215,"LKA","Sri Lanka",24,"Trincomalee",315,"Padavi Sri Pura","","","Division","Division"
33791,215,"LKA","Sri Lanka",24,"Trincomalee",316,"Seruvila","","","Division","Division"
